15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00
15.00, 74.10, 97.41, 102.44, 103.07, 103.14, 103.15, 103.15, 103.15, 103.15, 103.15, 103.15, 103.15, 103.15, 103.15, 103.15, 103.14, 103.07, 102.44, 97.41, 74.10, 15.00
15.00, 97.41, 135.16, 143.91, 145.36, 145.59, 145.65, 145.66, 145.66, 145.66, 145.66, 145.66, 145.66, 145.66, 145.66, 145.65, 145.59, 145.36, 143.91, 135.16, 97.41, 15.00
15.00, 102.44, 143.91, 155.55, 158.02, 158.77, 158.97, 159.03, 159.04, 159.04, 159.04, 159.04, 159.04, 159.04, 159.03, 158.97, 158.77, 158.02, 155.55, 143.91, 102.44, 15.00
15.00, 103.07, 145.36, 158.02, 162.34, 163.97, 164.69, 164.89, 164.95, 164.96, 164.96, 164.96, 164.96, 164.95, 164.89, 164.69, 163.97, 162.34, 158.02, 145.36, 103.07, 15.00
15.00, 103.14, 145.59, 158.77, 163.97, 167.42, 169.01, 169.73, 169.93, 169.99, 170.00, 170.00, 169.99, 169.93, 169.73, 169.01, 167.42, 163.97, 158.77, 145.59, 103.14, 15.00
15.00, 103.15, 145.65, 158.97, 164.69, 169.01, 172.42, 174.01, 174.73, 174.93, 174.99, 174.99, 174.93, 174.73, 174.01, 172.42, 169.01, 164.69, 158.97, 145.65, 103.15, 15.00
15.00, 103.15, 145.66, 159.03, 164.89, 169.73, 174.01, 177.42, 179.01, 179.72, 179.92, 179.92, 179.72, 179.01, 177.42, 174.01, 169.73, 164.89, 159.03, 145.66, 103.15, 15.00
15.00, 103.15, 145.66, 159.04, 164.95, 169.93, 174.73, 179.01, 182.42, 184.00, 184.66, 184.66, 184.00, 182.42, 179.01, 174.73, 169.93, 164.95, 159.04, 145.66, 103.15, 15.00
15.00, 103.15, 145.66, 159.04, 164.96, 169.99, 174.93, 179.72, 184.00, 187.35, 188.74, 188.74, 187.35, 184.00, 179.72, 174.93, 169.99, 164.96, 159.04, 145.66, 103.15, 15.00
15.00, 103.15, 145.66, 159.04, 164.96, 170.00, 174.99, 179.92, 184.66, 188.74, 191.43, 191.43, 188.74, 184.66, 179.92, 174.99, 170.00, 164.96, 159.04, 145.66, 103.15, 15.00
15.00, 103.15, 145.66, 159.04, 164.96, 170.00, 174.99, 179.92, 184.66, 188.74, 191.43, 191.43, 188.74, 184.66, 179.92, 174.99, 170.00, 164.96, 159.04, 145.66, 103.15, 15.00
15.00, 103.15, 145.66, 159.04, 164.96, 169.99, 174.93, 179.72, 184.00, 187.35, 188.74, 188.74, 187.35, 184.00, 179.72, 174.93, 169.99, 164.96, 159.04, 145.66, 103.15, 15.00
15.00, 103.15, 145.66, 159.04, 164.95, 169.93, 174.73, 179.01, 182.42, 184.00, 184.66, 184.66, 184.00, 182.42, 179.01, 174.73, 169.93, 164.95, 159.04, 145.66, 103.15, 15.00
15.00, 103.15, 145.66, 159.03, 164.89, 169.73, 174.01, 177.42, 179.01, 179.72, 179.92, 179.92, 179.72, 179.01, 177.42, 174.01, 169.73, 164.89, 159.03, 145.66, 103.15, 15.00
15.00, 103.15, 145.65, 158.97, 164.69, 169.01, 172.42, 174.01, 174.73, 174.93, 174.99, 174.99, 174.93, 174.73, 174.01, 172.42, 169.01, 164.69, 158.97, 145.65, 103.15, 15.00
15.00, 103.14, 145.59, 158.77, 163.97, 167.42, 169.01, 169.73, 169.93, 169.99, 170.00, 170.00, 169.99, 169.93, 169.73, 169.01, 167.42, 163.97, 158.77, 145.59, 103.14, 15.00
15.00, 103.07, 145.36, 158.02, 162.34, 163.97, 164.69, 164.89, 164.95, 164.96, 164.96, 164.96, 164.96, 164.95, 164.89, 164.69, 163.97, 162.34, 158.02, 145.36, 103.07, 15.00
15.00, 102.44, 143.91, 155.55, 158.02, 158.77, 158.97, 159.03, 159.04, 159.04, 159.04, 159.04, 159.04, 159.04, 159.03, 158.97, 158.77, 158.02, 155.55, 143.91, 102.44, 15.00
15.00, 97.41, 135.16, 143.91, 145.36, 145.59, 145.65, 145.66, 145.66, 145.66, 145.66, 145.66, 145.66, 145.66, 145.66, 145.65, 145.59, 145.36, 143.91, 135.16, 97.41, 15.00
15.00, 74.10, 97.41, 102.44, 103.07, 103.14, 103.15, 103.15, 103.15, 103.15, 103.15, 103.15, 103.15, 103.15, 103.15, 103.15, 103.14, 103.07, 102.44, 97.41, 74.10, 15.00
15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00
